,NDVI lowess MODIS,NDVI lowess S2,NDVI lowess L8,NDVI lowess NSRS_1,NDVI lowess NSRS_2,NDVI lowess NSRS_3,NDVI lowess NSRS_1_B,NDVI lowess NSRS_2_B,NDVI lowess NSRS_3_B,DATE
1570233600,False,False,False,False,False,False,False,False,False,2019-10-05
1570320000,False,False,False,False,False,False,False,False,False,2019-10-06
1570406400,False,False,False,4,5,6,False,False,False,2019-10-07
1570492800,False,False,False,4,5,6,False,False,False,2019-10-08
1570579200,False,False,3,4,5,6,False,False,False,2019-10-09
1570665600,False,False,False,4,5,6,False,False,False,2019-10-10
1570752000,False,False,False,4,5,6,False,False,False,2019-10-11
1570838400,False,False,False,4,5,6,False,False,False,2019-10-12
1570924800,False,False,False,4,5,6,False,False,False,2019-10-13
1571011200,False,False,False,4,5,6,False,False,False,2019-10-14
1571097600,False,False,False,4,5,6,False,False,False,2019-10-15
1571184000,False,False,3,4,5,6,False,False,False,2019-10-16
1571270400,1,False,False,4,5,6,False,False,False,2019-10-17
1571356800,False,False,False,4,5,6,False,False,False,2019-10-18
1571443200,1,False,False,4,5,6,False,False,False,2019-10-19
1571529600,False,False,False,4,5,6,False,False,False,2019-10-20
1571616000,False,False,False,4,5,6,False,False,False,2019-10-21
1571702400,False,False,False,4,5,6,False,False,False,2019-10-22
1571788800,False,False,False,4,5,6,False,False,False,2019-10-23
1571875200,False,False,False,4,5,6,False,False,False,2019-10-24
1571961600,False,False,False,4,5,6,False,False,False,2019-10-25
1572048000,False,False,False,4,5,6,False,False,False,2019-10-26
1572134400,False,False,False,4,5,6,False,False,False,2019-10-27
1572220800,False,False,False,4,5,6,False,False,False,2019-10-28
1572307200,False,False,False,4,False,6,False,False,False,2019-10-29
1572393600,False,False,False,4,5,6,False,False,False,2019-10-30
1572480000,False,False,False,4,5,6,False,False,False,2019-10-31
1572566400,False,False,False,4,5,6,False,False,False,2019-11-01
1572652800,False,False,False,4,False,6,False,False,False,2019-11-02
1572739200,False,False,False,4,5,6,False,False,False,2019-11-03
1572825600,False,False,False,4,5,6,False,False,False,2019-11-04
1572912000,False,False,False,4,5,6,False,False,False,2019-11-05
1572998400,False,False,False,4,5,6,False,False,False,2019-11-06
1573084800,False,False,False,4,5,6,False,False,False,2019-11-07
1573171200,False,False,False,4,5,6,False,False,False,2019-11-08
1573257600,False,False,False,4,5,6,False,False,False,2019-11-09
1573344000,False,False,3,4,5,6,False,False,False,2019-11-10
1573430400,False,False,False,4,5,6,False,False,False,2019-11-11
1573516800,False,False,False,4,5,6,False,False,False,2019-11-12
1573603200,1,False,False,4,5,6,False,False,False,2019-11-13
1573689600,False,False,False,4,5,6,False,False,False,2019-11-14
1573776000,False,False,False,4,5,6,False,False,False,2019-11-15
1573862400,False,False,False,4,5,6,False,False,False,2019-11-16
1573948800,False,False,3,4,5,6,False,False,False,2019-11-17
1574035200,False,False,False,4,5,6,False,False,False,2019-11-18
1574121600,1,False,False,4,5,6,False,False,False,2019-11-19
1574208000,False,False,False,4,5,6,False,False,False,2019-11-20
1574294400,False,False,False,4,5,6,False,False,False,2019-11-21
1574380800,False,False,False,4,5,6,False,False,False,2019-11-22
1574467200,False,False,False,4,5,6,False,False,False,2019-11-23
1574553600,False,False,False,4,5,6,False,False,False,2019-11-24
1574640000,False,False,False,4,5,6,False,False,False,2019-11-25
1574726400,False,False,3,4,5,6,False,False,False,2019-11-26
1574812800,False,False,False,4,5,6,False,False,False,2019-11-27
1574899200,False,False,False,4,5,6,False,False,False,2019-11-28
1574985600,False,False,False,4,5,6,False,False,False,2019-11-29
1575072000,False,False,False,4,5,6,False,False,False,2019-11-30
1575158400,False,False,False,4,5,6,False,False,False,2019-12-01
1575244800,False,False,False,4,5,6,False,False,False,2019-12-02
1575331200,False,False,False,4,5,6,False,False,False,2019-12-03
1575417600,False,False,False,4,5,6,False,False,False,2019-12-04
1575504000,False,False,False,4,5,6,False,False,False,2019-12-05
1575590400,False,False,False,4,5,6,False,False,False,2019-12-06
1575676800,False,False,False,4,5,6,False,False,False,2019-12-07
1575763200,False,False,False,4,5,6,False,False,False,2019-12-08
1575849600,False,False,False,4,5,6,False,False,False,2019-12-09
1575936000,False,False,False,4,5,6,False,False,False,2019-12-10
1576022400,False,False,False,4,5,6,False,False,False,2019-12-11
1576108800,False,False,False,4,False,6,False,False,False,2019-12-12
1576195200,False,False,False,4,5,6,False,False,False,2019-12-13
1576281600,False,False,False,4,5,6,False,False,False,2019-12-14
1576368000,False,False,False,4,5,6,False,False,False,2019-12-15
1576454400,False,False,False,4,5,6,False,False,False,2019-12-16
1576540800,False,False,False,4,5,6,False,False,False,2019-12-17
1576627200,False,False,False,4,5,6,False,False,False,2019-12-18
1576713600,False,False,3,4,5,6,False,False,False,2019-12-19
1576800000,False,False,False,4,5,6,False,False,False,2019-12-20
1576886400,1,False,False,4,5,6,False,False,False,2019-12-21
1576972800,False,False,False,4,5,6,False,False,False,2019-12-22
1577059200,False,False,False,4,False,6,False,False,False,2019-12-23
1577145600,False,False,False,4,5,6,False,False,False,2019-12-24
1577232000,False,False,False,4,False,6,False,False,False,2019-12-25
1577318400,False,False,False,False,5,6,False,False,False,2019-12-26
1577404800,False,False,False,False,False,False,False,False,False,2019-12-27
1577491200,False,False,False,False,5,False,False,False,False,2019-12-28
1577577600,False,False,False,False,False,False,False,False,False,2019-12-29
1577664000,False,False,False,False,False,False,False,False,False,2019-12-30
1577750400,False,False,False,False,False,False,False,False,False,2019-12-31
1577836800,False,False,False,False,False,False,False,False,False,2020-01-01
1577923200,False,False,False,4,5,False,False,False,False,2020-01-02
1578009600,False,False,False,4,5,False,False,False,False,2020-01-03
1578096000,False,False,False,False,False,6,False,False,False,2020-01-04
1578182400,False,False,False,4,5,False,False,False,False,2020-01-05
1578268800,1,False,False,False,False,False,False,False,False,2020-01-06
1578355200,False,False,False,4,False,False,False,False,False,2020-01-07
1578441600,False,False,False,4,False,6,False,False,False,2020-01-08
1578528000,False,False,False,4,5,False,False,False,False,2020-01-09
1578614400,1,False,False,False,5,False,False,False,False,2020-01-10
1578700800,False,2,False,False,False,False,False,False,False,2020-01-11
1578787200,False,False,False,False,False,False,False,False,False,2020-01-12
1578873600,False,False,False,False,False,False,False,False,False,2020-01-13
1578960000,False,False,False,False,False,False,False,False,False,2020-01-14
1579046400,1,False,False,False,False,False,False,False,False,2020-01-15
1579132800,False,False,False,4,5,False,False,False,False,2020-01-16
1579219200,False,False,False,4,5,False,False,False,False,2020-01-17
1579305600,False,False,False,4,False,False,False,False,False,2020-01-18
1579392000,False,False,False,4,5,6,False,False,False,2020-01-19
1579478400,False,False,False,4,5,6,False,False,False,2020-01-20
1579564800,False,False,False,4,False,6,False,False,False,2020-01-21
1579651200,False,False,False,4,5,False,False,False,False,2020-01-22
1579737600,False,False,False,4,False,False,False,False,False,2020-01-23
1579824000,1,False,False,4,5,False,False,False,False,2020-01-24
1579910400,False,False,False,4,False,False,False,False,False,2020-01-25
1579996800,False,2,False,4,False,False,False,False,False,2020-01-26
1580083200,False,False,False,4,False,False,False,False,False,2020-01-27
1580169600,False,False,False,4,False,False,False,False,False,2020-01-28
1580256000,False,False,False,4,5,False,False,False,False,2020-01-29
1580342400,False,False,False,4,False,6,False,False,False,2020-01-30
1580428800,1,False,False,4,False,6,False,False,False,2020-01-31
1580515200,False,False,False,4,False,False,False,False,False,2020-02-01
1580601600,False,False,False,4,5,6,False,False,False,2020-02-02
1580688000,1,False,False,4,False,6,False,False,False,2020-02-03
1580774400,False,False,False,4,False,6,False,False,False,2020-02-04
1580860800,1,2,False,4,False,6,False,False,False,2020-02-05
1580947200,1,False,False,4,False,6,False,False,False,2020-02-06
1581033600,False,False,False,4,False,False,False,False,False,2020-02-07
1581120000,False,False,False,4,5,6,False,False,False,2020-02-08
1581206400,False,False,False,4,False,6,False,False,False,2020-02-09
1581292800,False,False,False,4,5,6,False,False,False,2020-02-10
1581379200,False,False,False,4,False,6,False,False,False,2020-02-11
1581465600,False,False,False,4,5,6,False,False,False,2020-02-12
1581552000,False,False,False,4,False,6,False,False,False,2020-02-13
1581638400,False,False,False,4,False,6,False,False,False,2020-02-14
1581724800,False,False,False,4,False,6,False,False,False,2020-02-15
1581811200,1,False,False,4,False,6,False,False,False,2020-02-16
1581897600,False,False,False,4,5,6,False,False,False,2020-02-17
1581984000,False,False,False,4,False,6,False,False,False,2020-02-18
1582070400,False,False,False,4,5,6,False,False,False,2020-02-19
1582156800,False,False,False,4,False,6,False,False,False,2020-02-20
1582243200,False,False,False,4,5,6,False,False,False,2020-02-21
1582329600,False,False,False,4,False,6,False,False,False,2020-02-22
1582416000,False,False,False,4,5,6,False,False,False,2020-02-23
1582502400,False,False,False,4,5,6,False,False,False,2020-02-24
1582588800,False,False,False,4,5,6,False,False,False,2020-02-25
1582675200,False,False,False,4,5,6,False,False,False,2020-02-26
1582761600,False,False,False,4,5,6,False,False,False,2020-02-27
1582848000,False,False,False,4,5,6,False,False,False,2020-02-28
1582934400,1,False,False,4,5,6,False,False,False,2020-02-29
1583020800,1,False,False,4,5,6,False,False,False,2020-03-01
1583107200,False,False,False,4,5,6,False,False,False,2020-03-02
1583193600,1,False,False,4,5,6,False,False,False,2020-03-03
1583280000,1,False,False,4,5,6,False,False,False,2020-03-04
1583366400,False,False,False,4,False,6,False,False,False,2020-03-05
1583452800,False,False,False,4,5,6,False,False,False,2020-03-06
1583539200,1,False,False,4,5,6,False,False,False,2020-03-07
1583625600,1,False,3,4,5,6,False,False,False,2020-03-08
1583712000,False,False,False,4,5,6,False,False,False,2020-03-09
1583798400,False,False,False,4,5,6,False,False,False,2020-03-10
1583884800,False,2,False,4,5,6,False,False,False,2020-03-11
1583971200,1,False,False,4,5,6,False,False,False,2020-03-12
1584057600,False,False,False,4,5,6,False,False,False,2020-03-13
1584144000,False,False,False,4,5,6,False,False,False,2020-03-14
1584230400,False,False,False,4,5,6,False,False,False,2020-03-15
1584316800,1,2,False,4,5,6,False,False,False,2020-03-16
1584403200,False,False,False,4,5,6,False,False,False,2020-03-17
1584489600,False,False,False,4,5,6,False,False,False,2020-03-18
1584576000,False,False,False,4,5,6,False,False,False,2020-03-19
1584662400,1,False,False,4,5,6,False,False,False,2020-03-20
1584748800,False,False,False,4,5,6,False,False,False,2020-03-21
1584835200,1,False,False,4,5,6,False,False,False,2020-03-22
1584921600,False,False,False,4,5,6,False,False,False,2020-03-23
1585008000,False,False,False,4,5,6,False,False,False,2020-03-24
1585094400,False,False,False,4,5,6,False,False,False,2020-03-25
1585180800,False,False,False,4,False,6,False,False,False,2020-03-26
1585267200,False,False,False,4,False,6,False,False,False,2020-03-27
1585353600,False,False,False,4,False,6,False,False,False,2020-03-28
1585440000,False,False,False,4,5,6,False,False,False,2020-03-29
1585526400,False,False,False,False,False,6,False,False,False,2020-03-30
1585612800,False,False,False,4,False,6,False,False,False,2020-03-31
1585699200,False,False,False,4,5,6,False,False,False,2020-04-01
1585785600,False,False,False,4,5,6,False,False,False,2020-04-02
1585872000,False,False,False,False,5,6,False,False,False,2020-04-03
1585958400,False,False,False,False,5,6,False,False,False,2020-04-04
1586044800,False,False,False,False,5,6,False,False,False,2020-04-05
1586131200,False,False,False,False,5,6,False,False,False,2020-04-06
1586217600,1,False,False,False,5,6,False,False,False,2020-04-07
1586304000,False,False,False,False,5,6,False,False,False,2020-04-08
1586390400,False,False,False,4,5,6,False,False,False,2020-04-09
1586476800,False,False,False,4,5,False,False,False,False,2020-04-10
1586563200,False,False,False,4,5,6,False,False,False,2020-04-11
1586649600,False,False,False,False,5,6,False,False,False,2020-04-12
1586736000,1,False,False,False,5,6,False,False,False,2020-04-13
1586822400,1,False,False,False,5,False,False,False,False,2020-04-14
1586908800,1,False,False,False,5,False,False,False,False,2020-04-15
1586995200,False,False,False,False,5,6,False,False,False,2020-04-16
1587081600,False,False,False,False,5,False,False,False,False,2020-04-17
1587168000,1,False,3,False,5,False,False,False,False,2020-04-18
1587254400,False,False,False,False,5,False,False,False,False,2020-04-19
1587340800,1,False,False,False,5,False,False,False,False,2020-04-20
1587427200,False,False,False,False,5,False,False,False,False,2020-04-21
1587513600,False,False,False,False,5,False,False,False,False,2020-04-22
1587600000,False,False,False,False,5,False,False,False,False,2020-04-23
1587686400,False,False,False,False,False,False,False,False,False,2020-04-24
1587772800,False,False,False,False,5,False,False,False,False,2020-04-25
1587859200,1,False,False,False,False,False,False,False,False,2020-04-26
1587945600,1,False,False,False,False,False,False,False,False,2020-04-27
1588032000,False,False,False,False,False,False,False,False,False,2020-04-28
1588204800,False,False,False,False,False,False,False,False,False,2020-04-30
1588291200,False,False,False,False,False,False,False,False,False,2020-05-01
1588377600,False,False,False,False,False,False,False,False,False,2020-05-02
1588464000,False,False,False,False,False,False,False,False,False,2020-05-03
1588550400,1,False,3,False,False,False,False,False,False,2020-05-04
1588809600,False,False,False,False,False,False,False,False,False,2020-05-07
1588896000,False,False,False,False,False,False,False,False,False,2020-05-08
1589068800,False,False,False,False,False,False,False,False,False,2020-05-10
1589155200,1,False,False,False,False,False,False,False,False,2020-05-11
1589241600,False,False,False,False,False,False,False,False,False,2020-05-12
1589328000,1,False,False,False,False,False,False,False,False,2020-05-13
1589414400,False,False,False,False,False,False,False,False,False,2020-05-14
1589587200,False,False,False,False,False,False,False,False,False,2020-05-16
1589673600,False,False,False,False,False,False,False,False,False,2020-05-17
1589760000,False,False,False,False,False,False,False,False,False,2020-05-18
1589846400,False,False,False,False,False,False,False,False,False,2020-05-19
1589932800,False,False,3,False,False,False,False,False,False,2020-05-20
1590019200,False,False,False,False,False,False,False,False,False,2020-05-21
1590105600,False,False,False,False,False,False,False,False,False,2020-05-22
1590278400,False,False,False,False,False,False,False,False,False,2020-05-24
1590364800,False,False,False,False,False,False,False,False,False,2020-05-25
1590451200,False,False,False,False,False,False,False,False,False,2020-05-26
1590537600,False,False,3,False,False,False,False,False,False,2020-05-27
1590624000,False,False,False,False,False,False,False,False,False,2020-05-28
1590710400,1,False,False,False,False,False,False,False,False,2020-05-29
1590796800,False,False,False,False,False,False,False,False,False,2020-05-30
1590883200,False,False,False,False,False,False,False,False,False,2020-05-31
1590969600,False,False,False,False,False,False,False,False,False,2020-06-01
1591142400,False,False,False,False,False,False,False,False,False,2020-06-03
1591228800,False,False,False,False,False,False,False,False,False,2020-06-04
1591315200,False,False,3,False,False,False,False,False,False,2020-06-05
1591401600,False,False,False,False,False,False,False,False,False,2020-06-06
1591488000,False,False,False,False,False,False,False,False,False,2020-06-07
1591574400,False,False,False,False,False,False,False,False,False,2020-06-08
1591660800,False,False,False,False,False,False,False,False,False,2020-06-09
1591747200,False,False,False,False,False,False,False,False,False,2020-06-10
1591833600,False,False,False,False,False,False,False,False,False,2020-06-11
1591920000,False,False,3,False,False,False,False,False,False,2020-06-12
1592006400,False,False,False,False,False,False,False,False,False,2020-06-13
1592092800,False,2,False,False,False,False,False,False,False,2020-06-14
1592265600,False,False,False,False,False,False,False,False,False,2020-06-16
1592352000,False,False,False,False,False,False,False,False,False,2020-06-17
1592438400,False,False,False,False,False,False,False,False,False,2020-06-18
1592697600,False,False,3,False,False,False,False,False,False,2020-06-21
1592784000,False,False,False,False,False,False,False,False,False,2020-06-22
1592870400,False,False,False,False,False,False,False,False,False,2020-06-23
1593043200,False,False,False,False,False,False,False,False,False,2020-06-25
1593129600,False,False,False,False,False,False,False,False,False,2020-06-26
1593648000,False,False,False,False,False,False,False,False,False,2020-07-02
1593734400,False,False,False,False,False,False,False,False,False,2020-07-03
1593820800,False,False,False,False,False,False,False,False,False,2020-07-04
1594252800,False,False,False,False,False,False,False,False,False,2020-07-09
1594598400,1,False,False,False,False,False,False,False,False,2020-07-13
1594684800,1,2,False,False,False,False,False,False,False,2020-07-14
1594771200,False,False,False,False,False,False,False,False,False,2020-07-15
1594857600,False,False,False,False,False,False,False,False,False,2020-07-16
1594944000,False,False,False,False,False,False,False,False,False,2020-07-17
1595030400,False,False,False,False,False,False,False,False,False,2020-07-18
1595116800,False,False,False,False,False,False,False,False,False,2020-07-19
1595203200,1,False,False,False,False,False,False,False,False,2020-07-20
1595289600,False,False,False,False,False,False,False,False,False,2020-07-21
1595376000,1,False,False,False,False,False,False,False,False,2020-07-22
1595462400,1,False,3,False,False,False,False,False,False,2020-07-23
1595548800,False,False,False,False,False,False,False,False,False,2020-07-24
1595635200,1,False,False,False,False,False,False,False,False,2020-07-25
1595721600,False,False,False,False,False,False,False,False,False,2020-07-26
1595808000,False,False,False,False,False,False,False,False,False,2020-07-27
1595980800,1,False,False,False,False,False,False,False,False,2020-07-29
1596067200,False,False,3,False,False,False,False,False,False,2020-07-30
1596153600,False,False,False,False,False,False,False,False,False,2020-07-31
1596240000,1,False,False,False,False,False,False,False,False,2020-08-01
1596326400,False,False,False,False,False,False,False,False,False,2020-08-02
1596412800,False,2,False,False,False,False,False,False,False,2020-08-03
1596758400,False,False,False,False,False,False,False,False,False,2020-08-07
1596844800,False,False,3,False,False,False,False,False,False,2020-08-08
1596931200,False,False,False,False,False,False,False,False,False,2020-08-09
1597104000,False,False,False,False,False,False,False,False,False,2020-08-11
1597190400,False,False,False,False,False,False,False,False,False,2020-08-12
1597276800,False,2,False,False,False,False,False,False,False,2020-08-13
1597363200,1,False,False,False,False,False,False,False,False,2020-08-14
1597536000,False,False,False,False,False,False,False,False,False,2020-08-16
1597622400,False,False,False,False,False,False,False,False,False,2020-08-17
1597708800,False,False,False,False,False,False,False,False,False,2020-08-18
1597795200,False,False,False,False,False,False,False,False,False,2020-08-19
1597881600,False,False,False,False,False,False,False,False,False,2020-08-20
1597968000,False,False,False,False,False,False,False,False,False,2020-08-21
1598140800,False,2,False,False,False,False,False,False,False,2020-08-23
1598227200,False,False,3,False,False,False,False,False,False,2020-08-24
1598313600,False,False,False,False,False,False,False,False,False,2020-08-25
1598400000,False,False,False,False,False,False,False,False,False,2020-08-26
1598572800,False,2,False,False,False,False,False,False,False,2020-08-28
1598659200,False,False,False,False,False,False,False,False,False,2020-08-29
1598745600,False,False,False,False,False,False,False,False,False,2020-08-30
1598832000,False,False,3,False,False,False,False,False,False,2020-08-31
1598918400,False,False,False,False,False,False,False,False,False,2020-09-01
1599004800,False,False,False,False,False,False,False,False,False,2020-09-02
1599091200,False,False,False,False,False,False,False,False,False,2020-09-03
1599177600,False,False,False,False,False,False,False,False,False,2020-09-04
1599264000,False,False,False,False,False,False,False,False,False,2020-09-05
1599350400,False,False,False,False,False,False,False,False,False,2020-09-06
1599436800,False,False,False,False,False,False,False,False,False,2020-09-07
1599609600,False,False,3,False,False,False,False,False,False,2020-09-09
1599696000,False,False,False,False,False,False,False,False,False,2020-09-10
1599868800,False,False,False,False,False,False,False,False,False,2020-09-12
1599955200,False,False,False,False,False,False,False,False,False,2020-09-13
1600041600,False,False,False,False,False,False,False,False,False,2020-09-14
1600128000,False,False,False,False,False,False,False,False,False,2020-09-15
1600214400,False,False,3,False,False,False,False,False,False,2020-09-16
1600300800,False,False,False,False,False,False,False,False,False,2020-09-17
1600387200,False,False,False,False,False,False,False,False,False,2020-09-18
1600473600,1,False,False,False,False,False,False,False,False,2020-09-19
1600560000,1,False,False,False,False,False,False,False,False,2020-09-20
1600646400,False,False,False,False,False,False,False,False,False,2020-09-21
1600732800,False,False,False,False,False,False,False,False,False,2020-09-22
1600905600,False,False,False,False,False,False,False,False,False,2020-09-24
1600992000,False,False,3,False,False,False,False,False,False,2020-09-25
1601078400,False,False,False,False,False,False,False,False,False,2020-09-26
1601164800,False,False,False,False,False,False,False,False,False,2020-09-27
1601251200,1,False,False,False,False,False,False,False,False,2020-09-28
1601337600,False,False,False,False,False,False,False,False,False,2020-09-29
1601510400,1,False,False,False,False,False,False,False,False,2020-10-01
1601596800,False,2,3,False,False,False,False,False,False,2020-10-02
1601683200,False,False,False,False,False,False,False,False,False,2020-10-03
1601856000,False,False,False,False,False,False,False,False,False,2020-10-05
1601942400,False,False,False,False,False,False,False,False,False,2020-10-06
1602028800,False,False,False,False,False,False,False,False,False,2020-10-07
1602115200,1,False,False,False,False,False,False,False,False,2020-10-08
1602201600,False,False,False,False,False,False,False,False,False,2020-10-09
1602288000,False,False,False,False,False,False,4,5,6,2020-10-10
1602374400,False,False,3,False,False,False,4,5,6,2020-10-11
1602460800,False,False,False,False,False,False,4,5,6,2020-10-12
1602547200,False,False,False,False,False,False,4,False,6,2020-10-13
1602633600,1,False,False,False,False,False,4,5,6,2020-10-14
1602720000,False,False,False,False,False,False,4,5,6,2020-10-15
1602806400,False,False,False,False,False,False,4,5,6,2020-10-16
1602892800,False,False,False,False,False,False,4,5,6,2020-10-17
1602979200,False,False,3,False,False,False,4,5,6,2020-10-18
1603065600,1,False,False,False,False,False,4,5,6,2020-10-19
1603152000,False,False,False,False,False,False,4,5,6,2020-10-20
1603238400,1,False,False,False,False,False,4,5,6,2020-10-21
1603324800,False,2,False,False,False,False,4,5,6,2020-10-22
1603411200,False,False,False,False,False,False,4,5,6,2020-10-23
1603497600,False,False,False,False,False,False,4,5,6,2020-10-24
1603584000,False,False,False,False,False,False,4,5,6,2020-10-25
1603670400,1,False,False,False,False,False,4,5,6,2020-10-26
1603756800,False,2,3,False,False,False,4,5,6,2020-10-27
1603843200,False,False,False,False,False,False,4,5,6,2020-10-28
1603929600,False,False,False,False,False,False,4,5,6,2020-10-29
1604016000,1,False,False,False,False,False,4,5,6,2020-10-30
1604102400,False,False,False,False,False,False,4,5,6,2020-10-31
1604188800,False,False,False,False,False,False,4,5,6,2020-11-01
1604275200,False,False,False,False,False,False,4,5,6,2020-11-02
1604361600,False,False,False,False,False,False,4,5,6,2020-11-03
1604448000,False,False,False,False,False,False,False,5,6,2020-11-04
1604534400,False,False,False,False,False,False,4,False,False,2020-11-05
1604620800,False,False,False,False,False,False,4,False,False,2020-11-06
1604707200,False,False,False,False,False,False,4,False,False,2020-11-07
1604793600,False,False,False,False,False,False,4,5,6,2020-11-08
1604880000,False,False,False,False,False,False,4,False,False,2020-11-09
1604966400,False,False,False,False,False,False,4,False,False,2020-11-10
1605052800,False,False,False,False,False,False,4,False,False,2020-11-11
1605139200,False,False,False,False,False,False,4,5,False,2020-11-12
1605225600,False,False,False,False,False,False,4,False,False,2020-11-13
1605312000,False,False,False,False,False,False,4,False,False,2020-11-14
1605398400,False,False,False,False,False,False,4,5,False,2020-11-15
1605484800,False,False,False,False,False,False,4,False,False,2020-11-16
1605571200,False,False,False,False,False,False,4,False,False,2020-11-17
1605657600,False,False,False,False,False,False,4,False,False,2020-11-18
1605744000,False,False,3,False,False,False,4,False,False,2020-11-19
1605830400,False,False,False,False,False,False,False,5,6,2020-11-20
1605916800,1,False,False,False,False,False,False,False,6,2020-11-21
1606003200,False,False,False,False,False,False,4,False,False,2020-11-22
1606089600,False,False,False,False,False,False,4,False,False,2020-11-23
1606176000,False,False,False,False,False,False,4,False,False,2020-11-24
1606262400,False,False,False,False,False,False,4,False,False,2020-11-25
1606348800,False,False,False,False,False,False,False,5,6,2020-11-26
1606435200,False,False,False,False,False,False,False,False,False,2020-11-27
1606521600,False,False,False,False,False,False,False,False,False,2020-11-28
1606608000,False,False,False,False,False,False,4,False,False,2020-11-29
1606694400,1,False,False,False,False,False,False,False,False,2020-11-30
1606780800,False,False,False,False,False,False,False,False,6,2020-12-01
1606867200,False,False,False,False,False,False,False,False,6,2020-12-02
1606953600,1,False,False,False,False,False,False,False,6,2020-12-03
1607040000,False,False,False,False,False,False,False,False,6,2020-12-04
1607126400,False,False,False,False,False,False,4,False,6,2020-12-05
1607212800,False,False,False,False,False,False,False,False,6,2020-12-06
1607299200,False,False,False,False,False,False,4,False,6,2020-12-07
1607385600,1,False,False,False,False,False,4,False,6,2020-12-08
1607472000,False,False,False,False,False,False,4,False,6,2020-12-09
1607558400,1,False,False,False,False,False,4,False,6,2020-12-10
1607644800,False,2,False,False,False,False,4,False,6,2020-12-11
1607731200,False,False,False,False,False,False,4,False,6,2020-12-12
1607817600,False,False,False,False,False,False,4,False,6,2020-12-13
1607904000,False,False,False,False,False,False,4,5,6,2020-12-14
1607990400,False,False,False,False,False,False,4,False,6,2020-12-15
1608076800,False,False,False,False,False,False,4,5,6,2020-12-16
1608163200,False,False,False,False,False,False,4,False,6,2020-12-17
1608249600,1,False,False,False,False,False,4,5,6,2020-12-18
1608336000,1,False,False,False,False,False,4,5,6,2020-12-19
1608422400,False,False,False,False,False,False,4,False,6,2020-12-20
1608508800,1,2,3,False,False,False,4,False,6,2020-12-21
1608595200,1,False,False,False,False,False,4,False,6,2020-12-22
1608681600,False,False,False,False,False,False,4,False,6,2020-12-23
1608768000,False,False,False,False,False,False,4,5,6,2020-12-24
1608854400,1,False,False,False,False,False,4,False,6,2020-12-25
1608940800,1,2,False,False,False,False,4,False,6,2020-12-26
1609027200,1,False,False,False,False,False,4,False,6,2020-12-27
1609113600,1,False,False,False,False,False,4,False,6,2020-12-28
1609200000,1,False,False,False,False,False,4,False,6,2020-12-29
1609286400,1,False,3,False,False,False,4,False,6,2020-12-30
1609372800,False,2,False,False,False,False,4,False,6,2020-12-31
1609459200,1,False,False,False,False,False,4,False,6,2021-01-01
1609545600,False,False,False,False,False,False,4,False,6,2021-01-02
1609632000,1,False,False,False,False,False,4,False,6,2021-01-03
1609718400,1,False,False,False,False,False,4,False,6,2021-01-04
1609804800,False,False,False,False,False,False,4,False,6,2021-01-05
1609891200,False,False,False,False,False,False,4,False,6,2021-01-06
1609977600,False,False,False,False,False,False,4,False,6,2021-01-07
1610064000,1,False,False,False,False,False,4,False,6,2021-01-08
1610150400,1,False,False,False,False,False,4,False,6,2021-01-09
1610236800,1,2,False,False,False,False,4,False,6,2021-01-10
1610323200,False,False,False,False,False,False,4,False,6,2021-01-11
1610409600,1,False,False,False,False,False,4,False,6,2021-01-12
1610496000,False,False,False,False,False,False,4,False,6,2021-01-13
1610582400,False,False,False,False,False,False,4,5,6,2021-01-14
1610668800,False,False,False,False,False,False,4,5,6,2021-01-15
1610755200,False,False,False,False,False,False,4,5,6,2021-01-16
1610841600,False,False,False,False,False,False,4,False,6,2021-01-17
1610928000,False,False,False,False,False,False,4,5,6,2021-01-18
1611014400,False,False,False,False,False,False,4,5,6,2021-01-19
1611100800,False,False,False,False,False,False,4,False,6,2021-01-20
1611187200,False,False,False,False,False,False,4,5,6,2021-01-21
1611273600,1,False,False,False,False,False,4,5,6,2021-01-22
1611360000,False,False,False,False,False,False,4,5,6,2021-01-23
1611446400,1,False,False,False,False,False,4,5,6,2021-01-24
1611532800,1,False,False,False,False,False,4,5,6,2021-01-25
1611619200,False,False,False,False,False,False,4,5,6,2021-01-26
1611705600,False,False,False,False,False,False,4,5,6,2021-01-27
1611792000,False,False,False,False,False,False,4,5,6,2021-01-28
1611878400,False,False,False,False,False,False,4,5,6,2021-01-29
1611964800,False,False,False,False,False,False,4,5,6,2021-01-30
1612051200,False,False,False,False,False,False,4,5,6,2021-01-31
1612137600,False,False,False,False,False,False,4,5,6,2021-02-01
1612224000,False,False,False,False,False,False,4,5,6,2021-02-02
1612310400,False,False,False,False,False,False,4,5,6,2021-02-03
1612396800,False,False,False,False,False,False,4,5,6,2021-02-04
1612483200,False,False,False,False,False,False,4,5,6,2021-02-05
1612569600,False,False,False,False,False,False,4,5,6,2021-02-06
1612656000,False,False,False,False,False,False,4,5,6,2021-02-07
1612742400,False,False,False,False,False,False,4,5,6,2021-02-08
1612828800,1,2,False,False,False,False,4,5,6,2021-02-09
1612915200,1,False,False,False,False,False,4,5,6,2021-02-10
