TS,DATE,NDVI RAW,NDVI filtered,NDVI clean,NDVI lowess
1515196800,2018-01-06,0.598,0.598,,
1515283200,2018-01-07,0.522,0.522,,
1515369600,2018-01-08,0.512,0.512,,
1515628800,2018-01-11,0.587,0.587,,
1515715200,2018-01-12,0.437,0.437,,
1515801600,2018-01-13,0.506,0.506,,
1516233600,2018-01-18,0.505,0.505,,
1516492800,2018-01-21,0.617,0.617,0.617,0.7139364257095748
1516579200,2018-01-22,0.489,0.489,,
1517011200,2018-01-27,0.648,0.648,0.648,0.704898752082599
1517097600,2018-01-28,0.486,0.486,,
1517184000,2018-01-29,0.651,0.651,0.651,0.7018376252220249
1517270400,2018-01-30,0.713,0.713,0.713,0.7002979136246343
1517443200,2018-02-01,0.68,0.68,0.68,0.6972002921711214
1517529600,2018-02-02,0.579,0.579,,
1517616000,2018-02-03,0.525,0.525,,
1517702400,2018-02-04,0.437,0.437,,
1517961600,2018-02-07,0.405,0.405,,
1518134400,2018-02-09,0.559,0.559,,
1518566400,2018-02-14,0.617,0.617,0.617,0.6764905769035584
1518739200,2018-02-16,0.377,0.377,0.377,0.6732192320271965
1519171200,2018-02-21,0.579,0.579,,
1519257600,2018-02-22,0.721,0.721,0.721,0.6632779113849943
1519776000,2018-02-28,0.65,0.65,0.65,0.6531572067007329
1519862400,2018-03-01,0.603,0.603,,
1519948800,2018-03-02,0.589,0.589,,
1520035200,2018-03-03,0.718,0.718,0.718,0.6480336284883291
1520121600,2018-03-04,0.555,0.555,,
1520208000,2018-03-05,0.486,0.486,,
1520294400,2018-03-06,0.488,0.488,,
1520380800,2018-03-07,0.668,0.668,0.668,0.641139891362003
1520726400,2018-03-11,0.594,0.594,,
1520812800,2018-03-12,0.605,0.605,,
1520899200,2018-03-13,0.548,0.548,,
1520985600,2018-03-14,0.695,0.695,0.695,0.6289100398868561
1521072000,2018-03-15,0.513,0.513,,
1521158400,2018-03-16,0.527,0.527,,
1521244800,2018-03-17,0.698,0.698,0.698,0.6236049826854326
1521331200,2018-03-18,0.467,0.467,,
1521417600,2018-03-19,0.604,0.604,,
1521504000,2018-03-20,0.568,0.568,,
1521590400,2018-03-21,0.612,0.612,,
1521676800,2018-03-22,0.503,0.503,,
1521763200,2018-03-23,0.471,0.471,,
1521936000,2018-03-25,0.657,0.657,0.657,0.6092622262988415
1522022400,2018-03-26,0.605,0.605,,
1522108800,2018-03-27,0.476,0.476,,
1522627200,2018-04-02,0.605,0.605,,
1522800000,2018-04-04,0.641,0.641,0.641,0.5908545332041679
1522886400,2018-04-05,0.484,0.484,,
1522972800,2018-04-06,0.589,0.589,,
1523059200,2018-04-07,0.515,0.515,,
1523145600,2018-04-08,0.457,0.457,,
1523491200,2018-04-12,0.463,0.463,,
1523577600,2018-04-13,0.456,0.456,,
1523750400,2018-04-15,0.615,0.615,0.615,0.5696872562922504
1523836800,2018-04-16,0.513,0.513,,
1523923200,2018-04-17,0.382,0.382,0.382,0.5656871753002974
1524009600,2018-04-18,0.503,0.503,,
1524096000,2018-04-19,0.36,0.36,0.36,0.5616262305004283
1524355200,2018-04-22,0.695,0.695,0.695,0.5554055782343097
1524441600,2018-04-23,0.527,0.527,,
1524528000,2018-04-24,0.636,0.636,0.636,0.5511617514501104
1524787200,2018-04-27,0.584,0.584,,
1524960000,2018-04-29,0.628,0.628,0.628,0.5401530331402686
1525046400,2018-04-30,0.449,0.449,,
1525219200,2018-05-02,0.412,0.412,,
1525305600,2018-05-03,0.367,0.367,0.367,0.5308684672937728
1525651200,2018-05-07,0.416,0.416,,
1525824000,2018-05-09,0.437,0.437,,
1525996800,2018-05-11,0.485,0.485,,
1526256000,2018-05-14,0.373,0.373,0.373,0.5047560964728395
1526342400,2018-05-15,0.471,0.471,,
1526428800,2018-05-16,0.504,0.504,,
1526515200,2018-05-17,0.58,0.58,,
1526601600,2018-05-18,0.471,0.471,,
1526774400,2018-05-20,0.474,0.474,,
1526860800,2018-05-21,0.46,0.46,,
1527033600,2018-05-23,0.444,0.444,,
1527120000,2018-05-24,0.57,0.57,,
1527292800,2018-05-26,0.431,0.431,,
1527379200,2018-05-27,0.424,0.424,,
1527638400,2018-05-30,0.439,0.439,,
1527724800,2018-05-31,0.609,0.609,,
1527897600,2018-06-02,0.564,0.564,,
1528070400,2018-06-04,0.537,0.537,,
1528243200,2018-06-06,0.384,0.384,0.384,0.4667392274461985
1528329600,2018-06-07,0.368,0.368,0.368,0.46435041389289944
1528416000,2018-06-08,0.407,0.407,,
1528502400,2018-06-09,0.542,0.542,,
1528588800,2018-06-10,0.426,0.426,,
1528848000,2018-06-13,0.413,0.413,,
1528934400,2018-06-14,0.528,0.528,,
1529020800,2018-06-15,0.522,0.522,,
1529107200,2018-06-16,0.523,0.523,,
1529193600,2018-06-17,0.417,0.417,,
1529280000,2018-06-18,0.571,0.571,,
1529366400,2018-06-19,0.513,0.513,,
1529452800,2018-06-20,0.403,0.403,,
1529625600,2018-06-22,0.477,0.477,,
1529712000,2018-06-23,0.533,0.533,,
1529798400,2018-06-24,0.498,0.498,,
1529884800,2018-06-25,0.658,0.658,0.658,0.4408306876306274
1529971200,2018-06-26,0.438,0.438,,
1530057600,2018-06-27,0.509,0.509,,
1530144000,2018-06-28,0.529,0.529,,
1530230400,2018-06-29,0.479,0.479,,
1530403200,2018-07-01,0.493,0.493,,
1530489600,2018-07-02,0.566,0.566,,
1530576000,2018-07-03,0.443,0.443,,
1530662400,2018-07-04,0.549,0.549,,
1530748800,2018-07-05,0.427,0.427,,
1530835200,2018-07-06,0.433,0.433,,
1530921600,2018-07-07,0.528,0.528,,
1531008000,2018-07-08,0.405,0.405,,
1531094400,2018-07-09,0.553,0.553,,
1531180800,2018-07-10,0.435,0.435,,
1531267200,2018-07-11,0.41,0.41,,
1531353600,2018-07-12,0.418,0.418,,
1531699200,2018-07-16,0.495,0.495,,
1531785600,2018-07-17,0.444,0.444,,
1531872000,2018-07-18,0.537,0.537,,
1531958400,2018-07-19,0.392,0.392,,
1532044800,2018-07-20,0.446,0.446,,
1532390400,2018-07-24,0.357,0.357,0.357,0.4097960883775116
1532476800,2018-07-25,0.431,0.431,,
1532563200,2018-07-26,0.372,0.372,0.372,0.40827020254383584
1532649600,2018-07-27,0.571,0.571,,
1532736000,2018-07-28,0.499,0.499,,
1532822400,2018-07-29,0.426,0.426,,
1532908800,2018-07-30,0.491,0.491,,
1532995200,2018-07-31,0.426,0.426,,
1533081600,2018-08-01,0.505,0.505,,
1533427200,2018-08-05,0.413,0.413,,
1533513600,2018-08-06,0.379,0.379,0.379,0.393644735341588
1533600000,2018-08-07,0.416,0.416,,
1533945600,2018-08-11,0.397,0.397,,
1534032000,2018-08-12,0.451,0.451,,
1534291200,2018-08-15,0.451,0.451,,
1534377600,2018-08-16,0.412,0.412,,
1534550400,2018-08-18,0.464,0.464,,
1534636800,2018-08-19,0.483,0.483,,
1534723200,2018-08-20,0.393,0.393,,
1534809600,2018-08-21,0.489,0.489,,
1534896000,2018-08-22,0.427,0.427,,
1535155200,2018-08-25,0.416,0.416,,
1535328000,2018-08-27,0.496,0.496,,
1535414400,2018-08-28,0.477,0.477,,
1535500800,2018-08-29,0.358,0.358,0.358,0.3804514099854728
1535587200,2018-08-30,0.4,0.4,,
1535673600,2018-08-31,0.394,0.394,,
1535760000,2018-09-01,0.366,0.366,0.366,0.38298882649970584
1535932800,2018-09-03,0.42,0.42,,
1536019200,2018-09-04,0.512,0.512,,
1536105600,2018-09-05,0.441,0.441,,
1536192000,2018-09-06,0.375,0.375,0.375,0.39178446949447715
1536278400,2018-09-07,0.395,0.395,,
1536364800,2018-09-08,0.457,0.457,,
1536537600,2018-09-10,0.453,0.453,,
1536624000,2018-09-11,0.532,0.532,,
1536710400,2018-09-12,0.441,0.441,,
1536883200,2018-09-14,0.435,0.435,,
1536969600,2018-09-15,0.481,0.481,,
1537056000,2018-09-16,0.424,0.424,,
1537142400,2018-09-17,0.413,0.413,,
1537401600,2018-09-20,0.527,0.527,,
1537488000,2018-09-21,0.383,0.383,0.383,0.41575422022131236
1537574400,2018-09-22,0.406,0.406,,
1537660800,2018-09-23,0.402,0.402,,
1537747200,2018-09-24,0.395,0.395,,
1537833600,2018-09-25,0.484,0.484,,
1537920000,2018-09-26,0.406,0.406,,
1538006400,2018-09-27,0.379,0.379,0.379,0.4248668291317963
1538092800,2018-09-28,0.49,0.49,,
1538179200,2018-09-29,0.466,0.466,,
1538265600,2018-09-30,0.36,0.36,0.36,0.42962129461569903
1538438400,2018-10-02,0.391,0.391,,
1538524800,2018-10-03,0.404,0.404,,
1538611200,2018-10-04,0.502,0.502,,
1538870400,2018-10-07,0.396,0.396,,
1539129600,2018-10-10,0.368,0.368,0.368,0.4513640505534294
1539216000,2018-10-11,0.388,0.388,,
1539734400,2018-10-17,0.354,0.354,0.354,0.4653320378010158
1540512000,2018-10-26,0.397,0.397,,
1540598400,2018-10-27,0.485,0.485,,
1540684800,2018-10-28,0.429,0.429,,
1540771200,2018-10-29,0.47,0.47,,
1540857600,2018-10-30,0.461,0.461,,
1540944000,2018-10-31,0.533,0.533,,
1541030400,2018-11-01,0.472,0.472,,
1541116800,2018-11-02,0.556,0.556,,
1541203200,2018-11-03,0.444,0.444,,
1541289600,2018-11-04,0.393,0.393,,
1541462400,2018-11-06,0.495,0.495,,
1541548800,2018-11-07,0.395,0.395,,
1541635200,2018-11-08,0.492,0.492,,
1541721600,2018-11-09,0.522,0.522,,
1541894400,2018-11-11,0.394,0.394,,
1542067200,2018-11-13,0.517,0.517,,
1542412800,2018-11-17,0.484,0.484,,
1542585600,2018-11-19,0.495,0.495,,
1543017600,2018-11-24,0.44,0.44,,
1543190400,2018-11-26,0.504,0.504,,
1543363200,2018-11-28,0.436,0.436,,
1543536000,2018-11-30,0.617,0.617,0.617,0.55990825151936
1543881600,2018-12-04,0.448,0.448,,
1544400000,2018-12-10,0.57,0.57,,
1544745600,2018-12-14,0.605,0.605,,
1544832000,2018-12-15,0.52,0.52,,
1545004800,2018-12-17,0.488,0.488,,
1545264000,2018-12-20,0.828,,,
1545350400,2018-12-21,0.39,0.39,,
1545523200,2018-12-23,0.704,0.704,0.704,0.6389943186215882
1545609600,2018-12-24,0.588,0.588,,
1545696000,2018-12-25,0.713,0.713,0.713,0.6450373951801984
1545782400,2018-12-26,0.639,0.639,0.639,0.6488736805839445
1546300800,2019-01-01,0.684,0.684,0.684,0.663315957656579
1546560000,2019-01-04,0.615,0.615,0.615,0.6686117949526399
1546992000,2019-01-09,0.641,0.641,0.641,0.673340978273122
1547078400,2019-01-10,0.741,0.741,0.741,0.6740751867602429
1547164800,2019-01-11,0.545,0.545,,
1547251200,2019-01-12,0.692,0.692,0.692,0.6754803293139297
1547337600,2019-01-13,0.398,0.398,,
1547510400,2019-01-15,0.666,0.666,0.666,0.6775723328194372
1547769600,2019-01-18,0.529,0.529,,
1548028800,2019-01-21,0.565,0.565,,
1548115200,2019-01-22,0.562,0.562,,
1548201600,2019-01-23,0.633,0.633,0.633,0.6828448438486348
1548288000,2019-01-24,0.704,0.704,0.704,0.6834564448952722
1548374400,2019-01-25,0.591,0.591,,
1548460800,2019-01-26,0.802,,,
1548547200,2019-01-27,0.425,0.425,,
1548806400,2019-01-30,0.622,0.622,0.622,0.6868503502155184
1548892800,2019-01-31,0.611,0.611,,
1549065600,2019-02-02,0.711,0.711,0.711,0.6884090210661313
1549152000,2019-02-03,0.662,0.662,0.662,0.6889237244125122
1549238400,2019-02-04,0.734,0.734,0.734,0.6887752979010238
1549324800,2019-02-05,0.598,0.598,,
1549584000,2019-02-08,0.561,0.561,,
1549670400,2019-02-09,0.606,0.606,,
1549843200,2019-02-11,0.53,0.53,,
1550016000,2019-02-13,0.737,0.737,0.737,0.6930696771057657
1550361600,2019-02-17,0.664,0.664,0.664,0.6926968776793356
1550534400,2019-02-19,0.568,0.568,,
1550707200,2019-02-21,0.597,0.597,,
1550793600,2019-02-22,0.606,0.606,,
1550880000,2019-02-23,0.597,0.597,,
1550966400,2019-02-24,0.581,0.581,,
1551052800,2019-02-25,0.43,0.43,,
1551139200,2019-02-26,0.557,0.557,,
1551225600,2019-02-27,0.445,0.445,,
1551657600,2019-03-04,0.44,0.44,,
1551744000,2019-03-05,0.607,0.607,,
1551916800,2019-03-07,0.748,0.748,0.748,0.6797653344680791
1552003200,2019-03-08,0.754,0.754,0.754,0.6791076079635225
1552089600,2019-03-09,0.605,0.605,,
1552176000,2019-03-10,0.516,0.516,,
1552348800,2019-03-12,0.569,0.569,,
1552608000,2019-03-15,0.566,0.566,,
1552780800,2019-03-17,0.484,0.484,,
1552867200,2019-03-18,0.369,0.369,0.369,0.674862368476918
1552953600,2019-03-19,0.709,0.709,0.709,0.6741928289777476
1553040000,2019-03-20,0.654,0.654,0.654,0.6736856073471622
1553126400,2019-03-21,0.572,0.572,,
1553558400,2019-03-26,0.367,0.367,0.367,0.6662429700501297
1553644800,2019-03-27,0.587,0.587,,
1553731200,2019-03-28,0.645,0.645,0.645,0.6637660112086896
1553904000,2019-03-30,0.375,0.375,0.375,0.6616000982427989
1554163200,2019-04-02,0.361,0.361,0.361,0.6573573706429242
1554249600,2019-04-03,0.622,0.622,0.622,0.6562033997498904
1554336000,2019-04-04,0.639,0.639,0.639,0.6549230772221312
1554681600,2019-04-08,0.61,0.61,,
1554768000,2019-04-09,0.663,0.663,0.663,0.6380690510753398
1554854400,2019-04-10,0.414,0.414,,
1554940800,2019-04-11,0.628,0.628,0.628,0.630176215423201
1555027200,2019-04-12,0.505,0.505,,
1555113600,2019-04-13,0.575,0.575,,
1555459200,2019-04-17,0.524,0.524,,
1555545600,2019-04-18,0.421,0.421,,
1555632000,2019-04-19,0.575,0.575,,
1555718400,2019-04-20,0.559,0.559,,
1555891200,2019-04-22,0.401,0.401,,
1556064000,2019-04-24,0.531,0.531,,
1556236800,2019-04-26,0.503,0.503,,
1556323200,2019-04-27,0.537,0.537,,
1556409600,2019-04-28,0.678,0.678,0.678,0.5680862726444138
1556496000,2019-04-29,0.497,0.497,,
1556582400,2019-04-30,0.4,0.4,,
1556668800,2019-05-01,0.5,0.5,,
1556841600,2019-05-03,0.48,0.48,,
1556928000,2019-05-04,0.704,0.704,0.704,0.5473144281187999
1557014400,2019-05-05,0.572,0.572,,
1557100800,2019-05-06,0.504,0.504,,
1557273600,2019-05-08,0.573,0.573,,
1557446400,2019-05-10,0.491,0.491,,
1557532800,2019-05-11,0.636,0.636,0.636,0.5260655858072226
1557619200,2019-05-12,0.574,0.574,,
1557705600,2019-05-13,0.591,0.591,,
1557792000,2019-05-14,0.62,0.62,0.62,0.5175867436659977
1557878400,2019-05-15,0.535,0.535,,
1557964800,2019-05-16,0.606,0.606,,
1558051200,2019-05-17,0.461,0.461,,
1558137600,2019-05-18,0.531,0.531,,
1558224000,2019-05-19,0.508,0.508,,
1558310400,2019-05-20,0.586,0.586,,
1558396800,2019-05-21,0.509,0.509,,
1558483200,2019-05-22,0.477,0.477,,
1558569600,2019-05-23,0.354,0.354,0.354,0.49186985834039176
1558828800,2019-05-26,0.49,0.49,,
1558915200,2019-05-27,0.585,0.585,,
1559001600,2019-05-28,0.36,0.36,0.36,0.4790797894268391
1559088000,2019-05-29,0.57,0.57,,
1559174400,2019-05-30,0.478,0.478,,
1559260800,2019-05-31,0.48,0.48,,
1559347200,2019-06-01,0.508,0.508,,
1559433600,2019-06-02,0.428,0.428,,
1559520000,2019-06-03,0.409,0.409,,
1559606400,2019-06-04,0.409,0.409,,
1559692800,2019-06-05,0.403,0.403,,
1559865600,2019-06-07,0.494,0.494,,
1560038400,2019-06-09,0.374,0.374,0.374,0.4472478355901653
1560124800,2019-06-10,0.538,0.538,,
1560211200,2019-06-11,0.459,0.459,,
1560297600,2019-06-12,0.367,0.367,0.367,0.4438869781667704
1560384000,2019-06-13,0.533,0.533,,
1560470400,2019-06-14,0.359,0.359,0.359,0.4420847550939586
1560556800,2019-06-15,0.449,0.449,,
1560643200,2019-06-16,0.448,0.448,,
1560729600,2019-06-17,0.461,0.461,,
1560816000,2019-06-18,0.486,0.486,,
1560902400,2019-06-19,0.594,0.594,,
1560988800,2019-06-20,0.417,0.417,,
1561248000,2019-06-23,0.477,0.477,,
1561334400,2019-06-24,0.541,0.541,,
1561420800,2019-06-25,0.503,0.503,,
1561507200,2019-06-26,0.529,0.529,,
1561593600,2019-06-27,0.431,0.431,,
1561680000,2019-06-28,0.504,0.504,,
1562025600,2019-07-02,0.485,0.485,,
1562112000,2019-07-03,0.458,0.458,,
1562198400,2019-07-04,0.461,0.461,,
1562284800,2019-07-05,0.408,0.408,,
1562371200,2019-07-06,0.358,0.358,0.358,0.4101679012383046
1562544000,2019-07-08,0.435,0.435,,
1562630400,2019-07-09,0.419,0.419,,
1562716800,2019-07-10,0.466,0.466,,
1562803200,2019-07-11,0.366,0.366,0.366,0.40611266991594447
1563062400,2019-07-14,0.596,0.596,,
1563235200,2019-07-16,0.475,0.475,,
1563321600,2019-07-17,0.391,0.391,,
1563494400,2019-07-19,0.409,0.409,,
1563753600,2019-07-22,0.385,0.385,0.385,0.3959672169536329
1563840000,2019-07-23,0.534,0.534,,
1563926400,2019-07-24,0.428,0.428,,
1564012800,2019-07-25,0.501,0.501,,
1564099200,2019-07-26,0.456,0.456,,
1564185600,2019-07-27,0.46,0.46,,
1564358400,2019-07-29,0.409,0.409,,
1564444800,2019-07-30,0.554,0.554,,
1564531200,2019-07-31,0.462,0.462,,
1564617600,2019-08-01,0.482,0.482,,
1564876800,2019-08-04,0.424,0.424,,
1565049600,2019-08-06,0.571,0.571,,
1565136000,2019-08-07,0.431,0.431,,
1565222400,2019-08-08,0.448,0.448,,
1565654400,2019-08-13,0.419,0.419,,
1565740800,2019-08-14,0.384,0.384,0.384,0.3921770820936536
1565913600,2019-08-16,0.401,0.401,,
1566172800,2019-08-19,0.424,0.424,,
