TS,DATE,NDVI RAW,NDVI filtered,NDVI clean,NDVI lowess
1566259200,2019-08-20,0.419,0.419,,
1566345600,2019-08-21,0.464,0.464,,
1566432000,2019-08-22,0.55,0.55,,
1566518400,2019-08-23,0.401,0.401,,
1566604800,2019-08-24,0.398,0.398,,
1566777600,2019-08-26,0.434,0.434,,
1566864000,2019-08-27,0.373,0.373,0.373,0.3984018404210333
1566950400,2019-08-28,0.443,0.443,,
1567123200,2019-08-30,0.356,0.356,0.356,0.40168940713824725
1567209600,2019-08-31,0.413,0.413,,
1567296000,2019-09-01,0.441,0.441,,
1567382400,2019-09-02,0.496,0.496,,
1567468800,2019-09-03,0.426,0.426,,
1567555200,2019-09-04,0.379,0.379,0.379,0.4069662236625015
1567728000,2019-09-06,0.469,0.469,,
1567814400,2019-09-07,0.45,0.45,,
1567900800,2019-09-08,0.483,0.483,,
1567987200,2019-09-09,0.543,0.543,,
1568073600,2019-09-10,0.385,0.385,0.385,0.41339415841635474
1568160000,2019-09-11,0.467,0.467,,
1568332800,2019-09-13,0.399,0.399,,
1568592000,2019-09-16,0.407,0.407,,
1568678400,2019-09-17,0.478,0.478,,
1568764800,2019-09-18,0.48,0.48,,
1568851200,2019-09-19,0.396,0.396,,
1568937600,2019-09-20,0.411,0.411,,
1569110400,2019-09-22,0.408,0.408,,
1569196800,2019-09-23,0.556,0.556,,
1569283200,2019-09-24,0.42,0.42,,
1569369600,2019-09-25,0.538,0.538,,
1569456000,2019-09-26,0.478,0.478,,
1569542400,2019-09-27,0.462,0.462,,
1569628800,2019-09-28,0.454,0.454,,
1569715200,2019-09-29,0.472,0.472,,
1569888000,2019-10-01,0.391,0.391,,
1569974400,2019-10-02,0.627,0.627,0.627,0.4473669583550256
1570060800,2019-10-03,0.412,0.412,,
1570147200,2019-10-04,0.485,0.485,,
1570233600,2019-10-05,0.496,0.496,,
1570320000,2019-10-06,0.475,0.475,,
1570492800,2019-10-08,0.42,0.42,,
1570579200,2019-10-09,0.557,0.557,,
1570665600,2019-10-10,0.439,0.439,,
1570924800,2019-10-13,0.388,0.388,,
1571011200,2019-10-14,0.504,0.504,,
1571097600,2019-10-15,0.442,0.442,,
1571270400,2019-10-17,0.386,0.386,0.386,0.4727910305711352
1571443200,2019-10-19,0.361,0.361,0.361,0.47587690091620816
1571702400,2019-10-22,0.436,0.436,,
1571875200,2019-10-24,0.451,0.451,,
1571961600,2019-10-25,0.478,0.478,,
1572134400,2019-10-27,0.511,0.511,,
1572480000,2019-10-31,0.437,0.437,,
1572739200,2019-11-03,0.554,0.554,,
1572825600,2019-11-04,0.477,0.477,,
1572912000,2019-11-05,0.484,0.484,,
1572998400,2019-11-06,0.544,0.544,,
1573084800,2019-11-07,0.403,0.403,,
1573171200,2019-11-08,0.481,0.481,,
1573257600,2019-11-09,0.484,0.484,,
1573344000,2019-11-10,0.517,0.517,,
1573430400,2019-11-11,0.444,0.444,,
1573516800,2019-11-12,0.531,0.531,,
1573603200,2019-11-13,0.372,0.372,0.372,0.5177755661393137
1573689600,2019-11-14,0.414,0.414,,
1573862400,2019-11-16,0.462,0.462,,
1573948800,2019-11-17,0.574,0.574,,
1574035200,2019-11-18,0.48,0.48,,
1574121600,2019-11-19,0.657,0.657,0.657,0.5278773976085515
1574208000,2019-11-20,0.42,0.42,,
1574380800,2019-11-22,0.445,0.445,,
1574467200,2019-11-23,0.45,0.45,,
1574553600,2019-11-24,0.49,0.49,,
1574726400,2019-11-26,0.488,0.488,,
1574812800,2019-11-27,0.409,0.409,,
1574899200,2019-11-28,0.566,0.566,,
1574985600,2019-11-29,0.497,0.497,,
1575072000,2019-11-30,0.41,0.41,,
1575244800,2019-12-02,0.443,0.443,,
1575417600,2019-12-04,0.436,0.436,,
1575676800,2019-12-07,0.448,0.448,,
1575763200,2019-12-08,0.515,0.515,,
1576281600,2019-12-14,0.432,0.432,,
1576454400,2019-12-16,0.523,0.523,,
1576540800,2019-12-17,0.534,0.534,,
1576627200,2019-12-18,0.527,0.527,,
1576713600,2019-12-19,0.575,0.575,,
1576800000,2019-12-20,0.479,0.479,,
1576886400,2019-12-21,0.684,0.684,0.684,0.5874147247384388
1576972800,2019-12-22,0.508,0.508,,
1577059200,2019-12-23,0.419,0.419,,
1577145600,2019-12-24,0.481,0.481,,
1577664000,2019-12-30,0.486,0.486,,
1577750400,2019-12-31,0.481,0.481,,
1578096000,2020-01-04,0.408,0.408,,
1578268800,2020-01-06,0.722,0.722,0.722,0.6313629674714762
1578355200,2020-01-07,0.483,0.483,,
1578614400,2020-01-10,0.379,0.379,0.379,0.6443840216710098
1578700800,2020-01-11,0.555,0.555,,
1578960000,2020-01-14,0.597,0.597,,
1579046400,2020-01-15,0.662,0.662,0.662,0.6586672241196444
1579305600,2020-01-18,0.498,0.498,,
1579737600,2020-01-23,0.585,0.585,,
1579824000,2020-01-24,0.353,0.353,0.353,0.6715049093840252
1579910400,2020-01-25,0.59,0.59,,
1579996800,2020-01-26,0.538,0.538,,
1580083200,2020-01-27,0.389,0.389,,
1580169600,2020-01-28,0.505,0.505,,
1580256000,2020-01-29,0.492,0.492,,
1580342400,2020-01-30,0.562,0.562,,
1580428800,2020-01-31,0.366,0.366,0.366,0.6789282374992867
1580688000,2020-02-03,0.643,0.643,0.643,0.6798481507616608
1580774400,2020-02-04,0.408,0.408,,
1580860800,2020-02-05,0.688,0.688,0.688,0.6800973290481517
1580947200,2020-02-06,0.614,0.614,0.614,0.6802496912685233
1581552000,2020-02-13,0.598,0.598,,
1581724800,2020-02-15,0.572,0.572,,
1581811200,2020-02-16,0.705,0.705,0.705,0.6801425669961451
1581984000,2020-02-18,0.598,0.598,,
1582156800,2020-02-20,0.543,0.543,,
1582934400,2020-02-29,0.677,0.677,0.677,0.679111003995661
1583020800,2020-03-01,0.746,0.746,0.746,0.67909618377564
1583193600,2020-03-03,0.779,0.779,0.779,0.6788856846482483
1583280000,2020-03-04,0.635,0.635,0.635,0.6788986662239005
1583539200,2020-03-07,0.627,0.627,0.627,0.6790497688999345
1583625600,2020-03-08,0.723,0.723,0.723,0.6791289168890627
1583712000,2020-03-09,0.467,0.467,,
1583798400,2020-03-10,0.437,0.437,,
1583884800,2020-03-11,0.551,0.551,,
1583971200,2020-03-12,0.711,0.711,0.711,0.6785661717254138
1584316800,2020-03-16,0.727,0.727,0.727,0.6767606668138646
1584662400,2020-03-20,0.659,0.659,0.659,0.6753021980807551
1584835200,2020-03-22,0.63,0.63,0.63,0.6739166727503721
1584921600,2020-03-23,0.501,0.501,,
1585180800,2020-03-26,0.587,0.587,,
1585353600,2020-03-28,0.406,0.406,,
1585526400,2020-03-30,0.535,0.535,,
1585785600,2020-04-02,0.485,0.485,,
1585872000,2020-04-03,0.551,0.551,,
1586044800,2020-04-05,0.418,0.418,,
1586131200,2020-04-06,0.594,0.594,,
1586217600,2020-04-07,0.657,0.657,0.657,0.6542307825998069
1586649600,2020-04-12,0.562,0.562,,
1586736000,2020-04-13,0.642,0.642,0.642,0.6450288284183056
1586822400,2020-04-14,0.686,0.686,0.686,0.6435481500221252
1586908800,2020-04-15,0.631,0.631,0.631,0.6419079462914783
1587168000,2020-04-18,0.776,0.776,0.776,0.6368934818829916
1587254400,2020-04-19,0.59,0.59,,
1587340800,2020-04-20,0.66,0.66,0.66,0.6331193909717313
1587427200,2020-04-21,0.511,0.511,,
1587513600,2020-04-22,0.508,0.508,,
1587859200,2020-04-26,0.615,0.615,0.615,0.6203225532602116
1587945600,2020-04-27,0.353,0.353,0.353,0.6178795102535177
1588032000,2020-04-28,0.539,0.539,,
1588204800,2020-04-30,0.399,0.399,,
1588291200,2020-05-01,0.521,0.521,,
1588377600,2020-05-02,0.458,0.458,,
1588464000,2020-05-03,0.487,0.487,,
1588550400,2020-05-04,0.699,0.699,0.699,0.5973219273829109
1588809600,2020-05-07,0.519,0.519,,
1588896000,2020-05-08,0.535,0.535,,
1589068800,2020-05-10,0.5,0.5,,
1589155200,2020-05-11,0.629,0.629,0.629,0.5752814972095872
1589241600,2020-05-12,0.489,0.489,,
1589328000,2020-05-13,0.379,0.379,0.379,0.5688076349945282
1589414400,2020-05-14,0.47,0.47,,
1589587200,2020-05-16,0.53,0.53,,
1589673600,2020-05-17,0.514,0.514,,
1589760000,2020-05-18,0.452,0.452,,
1589846400,2020-05-19,0.452,0.452,,
1589932800,2020-05-20,0.461,0.461,,
1590019200,2020-05-21,0.434,0.434,,
1590105600,2020-05-22,0.43,0.43,,
1590278400,2020-05-24,0.549,0.549,,
1590451200,2020-05-26,0.515,0.515,,
1590537600,2020-05-27,0.608,0.608,,
1590624000,2020-05-28,0.507,0.507,,
1590710400,2020-05-29,0.376,0.376,0.376,0.523882363776797
1590796800,2020-05-30,0.435,0.435,,
1590883200,2020-05-31,0.572,0.572,,
1590969600,2020-06-01,0.494,0.494,,
1591142400,2020-06-03,0.403,0.403,,
1591228800,2020-06-04,0.473,0.473,,
1591315200,2020-06-05,0.605,0.605,,
1591401600,2020-06-06,0.434,0.434,,
1591488000,2020-06-07,0.514,0.514,,
1591574400,2020-06-08,0.474,0.474,,
1591660800,2020-06-09,0.485,0.485,,
1591747200,2020-06-10,0.506,0.506,,
1591833600,2020-06-11,0.476,0.476,,
1591920000,2020-06-12,0.52,0.52,,
1592006400,2020-06-13,0.483,0.483,,
1592092800,2020-06-14,0.611,0.611,,
1592265600,2020-06-16,0.49,0.49,,
1592352000,2020-06-17,0.434,0.434,,
1592438400,2020-06-18,0.41,0.41,,
1592697600,2020-06-21,0.394,0.394,,
1592784000,2020-06-22,0.436,0.436,,
1592870400,2020-06-23,0.513,0.513,,
1593043200,2020-06-25,0.54,0.54,,
1593129600,2020-06-26,0.547,0.547,,
1593648000,2020-07-02,0.414,0.414,,
1593734400,2020-07-03,0.557,0.557,,
1594252800,2020-07-09,0.59,0.59,,
1594598400,2020-07-13,0.382,0.382,0.382,0.4093755299198355
1594684800,2020-07-14,0.387,0.387,0.387,0.40575777457599227
1594771200,2020-07-15,0.442,0.442,,
1594857600,2020-07-16,0.604,0.604,,
1594944000,2020-07-17,0.406,0.406,,
1595030400,2020-07-18,0.512,0.512,,
1595116800,2020-07-19,0.48,0.48,,
1595203200,2020-07-20,0.357,0.357,0.357,0.3897224922806327
1595289600,2020-07-21,0.456,0.456,,
1595376000,2020-07-22,0.356,0.356,0.356,0.38381181376504564
1595462400,2020-07-23,0.352,0.352,0.352,0.3832204381586043
1595548800,2020-07-24,0.475,0.475,,
1595635200,2020-07-25,0.379,0.379,0.379,0.3821752122699171
1595721600,2020-07-26,0.404,0.404,,
1595808000,2020-07-27,0.422,0.422,,
1595980800,2020-07-29,0.363,0.363,0.363,0.38047414906099525
1596067200,2020-07-30,0.468,0.468,,
1596153600,2020-07-31,0.424,0.424,,
1596240000,2020-08-01,0.372,0.372,0.372,0.37941536814950566
1596326400,2020-08-02,0.425,0.425,,
1596412800,2020-08-03,0.592,0.592,,
1596758400,2020-08-07,0.41,0.41,,
1596844800,2020-08-08,0.416,0.416,,
1596931200,2020-08-09,0.468,0.468,,
1597104000,2020-08-11,0.461,0.461,,
1597190400,2020-08-12,0.515,0.515,,
1597363200,2020-08-14,0.358,0.358,0.358,0.37322292894729314
1597536000,2020-08-16,0.496,0.496,,
1597622400,2020-08-17,0.535,0.535,,
1597708800,2020-08-18,0.464,0.464,,
1597795200,2020-08-19,0.485,0.485,,
1597881600,2020-08-20,0.476,0.476,,
1597968000,2020-08-21,0.405,0.405,,
1598140800,2020-08-23,0.411,0.411,,
1598227200,2020-08-24,0.495,0.495,,
1598313600,2020-08-25,0.426,0.426,,
1598400000,2020-08-26,0.532,0.532,,
1598572800,2020-08-28,0.463,0.463,,
1598659200,2020-08-29,0.48,0.48,,
1598745600,2020-08-30,0.406,0.406,,
1598832000,2020-08-31,0.523,0.523,,
1598918400,2020-09-01,0.404,0.404,,
1599004800,2020-09-02,0.561,0.561,,
1599091200,2020-09-03,0.422,0.422,,
1599177600,2020-09-04,0.48,0.48,,
1599264000,2020-09-05,0.455,0.455,,
1599350400,2020-09-06,0.452,0.452,,
1599436800,2020-09-07,0.452,0.452,,
1599609600,2020-09-09,0.576,0.576,,
1599696000,2020-09-10,0.422,0.422,,
1599955200,2020-09-13,0.418,0.418,,
1600041600,2020-09-14,0.471,0.471,,
1600128000,2020-09-15,0.398,0.398,,
1600214400,2020-09-16,0.443,0.443,,
1600300800,2020-09-17,0.408,0.408,,
1600387200,2020-09-18,0.541,0.541,,
1600473600,2020-09-19,0.386,0.386,0.386,0.38219738000520487
1600560000,2020-09-20,0.366,0.366,0.366,0.3825685231352225
1600646400,2020-09-21,0.487,0.487,,
1600732800,2020-09-22,0.462,0.462,,
1600905600,2020-09-24,0.45,0.45,,
1600992000,2020-09-25,0.541,0.541,,
1601078400,2020-09-26,0.465,0.465,,
1601164800,2020-09-27,0.482,0.482,,
1601251200,2020-09-28,0.386,0.386,0.386,0.38485087640348414
1601337600,2020-09-29,0.389,0.389,,
1601510400,2020-10-01,0.36,0.36,0.36,0.38510743894953847
1601596800,2020-10-02,0.427,0.427,,
1601683200,2020-10-03,0.431,0.431,,
1601856000,2020-10-05,0.45,0.45,,
1601942400,2020-10-06,0.44,0.44,,
1602028800,2020-10-07,0.399,0.399,,
1602115200,2020-10-08,0.384,0.384,0.384,0.3889292576404125
1602201600,2020-10-09,0.437,0.437,,
1602374400,2020-10-11,0.608,0.608,,
1602460800,2020-10-12,0.438,0.438,,
1602547200,2020-10-13,0.432,0.432,,
1602633600,2020-10-14,0.353,0.353,0.353,0.40345461518262554
1602720000,2020-10-15,0.462,0.462,,
1602806400,2020-10-16,0.472,0.472,,
1602892800,2020-10-17,0.469,0.469,,
1602979200,2020-10-18,0.476,0.476,,
1603065600,2020-10-19,0.379,0.379,0.379,0.4181901792744609
1603152000,2020-10-20,0.486,0.486,,
1603238400,2020-10-21,0.38,0.38,0.38,0.4252604508084835
1603324800,2020-10-22,0.418,0.418,,
1603411200,2020-10-23,0.397,0.397,,
1603670400,2020-10-26,0.376,0.376,0.376,0.44089359457282956
1603756800,2020-10-27,0.506,0.506,,
1603843200,2020-10-28,0.406,0.406,,
1603929600,2020-10-29,0.393,0.393,,
1604016000,2020-10-30,0.368,0.368,0.368,0.4544441746392312
1604275200,2020-11-02,0.465,0.465,,
1604534400,2020-11-05,0.45,0.45,,
1604620800,2020-11-06,0.478,0.478,,
1604707200,2020-11-07,0.39,0.39,,
1604880000,2020-11-09,0.504,0.504,,
1604966400,2020-11-10,0.578,0.578,,
1605225600,2020-11-13,0.436,0.436,,
1605312000,2020-11-14,0.574,0.574,,
1605398400,2020-11-15,0.549,0.549,,
1605571200,2020-11-17,0.517,0.517,,
1605657600,2020-11-18,0.502,0.502,,
1605744000,2020-11-19,0.597,0.597,,
1605916800,2020-11-21,0.627,0.627,0.627,0.5282513543979863
1606003200,2020-11-22,0.544,0.544,,
1606089600,2020-11-23,0.611,0.611,,
1606176000,2020-11-24,0.525,0.525,,
1606262400,2020-11-25,0.565,0.565,,
1606435200,2020-11-27,0.578,0.578,,
1606608000,2020-11-29,0.564,0.564,,
1606694400,2020-11-30,0.371,0.371,0.371,0.5709261266034164
1606780800,2020-12-01,0.537,0.537,,
1606867200,2020-12-02,0.567,0.567,,
1606953600,2020-12-03,0.615,0.615,0.615,0.5900693645858431
1607040000,2020-12-04,0.592,0.592,,
1607385600,2020-12-08,0.385,0.385,0.385,0.616393728642666
1607558400,2020-12-10,0.626,0.626,0.626,0.6238109079738882
1607644800,2020-12-11,0.603,0.603,,
1607731200,2020-12-12,0.388,0.388,,
1608076800,2020-12-16,0.599,0.599,,
1608163200,2020-12-17,0.513,0.513,,
1608249600,2020-12-18,0.71,0.71,0.71,0.6544251790307455
1608336000,2020-12-19,0.662,0.662,0.662,0.6565484275624104
1608422400,2020-12-20,0.583,0.583,,
1608508800,2020-12-21,0.66,0.66,0.66,0.6596461155641162
1608595200,2020-12-22,0.657,0.657,0.657,0.6609616952149796
1608681600,2020-12-23,0.45,0.45,,
1608768000,2020-12-24,0.46,0.46,,
1608854400,2020-12-25,0.773,0.773,0.773,0.6650855568581826
1608940800,2020-12-26,0.664,0.664,0.664,0.6664384197271461
1609027200,2020-12-27,0.687,0.687,0.687,0.6677681185174583
1609113600,2020-12-28,0.675,0.675,0.675,0.6690614875567122
1609200000,2020-12-29,0.641,0.641,0.641,0.6703005936081322
1609286400,2020-12-30,0.731,0.731,0.731,0.6714629041935037
1609372800,2020-12-31,0.597,0.597,,
1609459200,2021-01-01,0.745,0.745,0.745,0.6734546690698852
1609632000,2021-01-03,0.618,0.618,0.618,0.6747925326032391
1609718400,2021-01-04,0.679,0.679,0.679,0.6752968630362465
1609804800,2021-01-05,0.593,0.593,,
1609891200,2021-01-06,0.514,0.514,,
1609977600,2021-01-07,0.566,0.566,,
1610064000,2021-01-08,0.747,0.747,0.747,0.6763986036430866
1610150400,2021-01-09,0.62,0.62,0.62,0.6770957387614096
1610236800,2021-01-10,0.618,0.618,0.618,0.6778355011842436
1610323200,2021-01-11,0.575,0.575,,
1610409600,2021-01-12,0.641,0.641,0.641,0.6784926266267142
1611187200,2021-01-21,0.603,0.603,,
1611273600,2021-01-22,0.683,0.683,0.683,0.6808392490966773
1611360000,2021-01-23,0.564,0.564,,
1611446400,2021-01-24,0.748,0.748,0.748,0.6808775803158801
1611532800,2021-01-25,0.64,0.64,0.64,0.6808094443810258
1611792000,2021-01-28,0.501,0.501,,
1612137600,2021-02-01,0.598,0.598,,
1612224000,2021-02-02,0.61,0.61,,
1612310400,2021-02-03,0.502,0.502,,
1612396800,2021-02-04,0.603,0.603,,
1612569600,2021-02-06,0.591,0.591,,
1612742400,2021-02-08,0.572,0.572,,
1612828800,2021-02-09,0.744,0.744,0.744,0.6825207392328787
1612915200,2021-02-10,0.618,0.618,0.618,0.6825239972885192
1613001600,2021-02-11,0.774,0.774,0.774,0.6825165834225275
