TS,DATE,NDVI RAW,NDVI filtered,NDVI clean,NDVI lowess
1613088000,2021-02-12,0.668,0.668,0.668,0.6828458491843099
1613174400,2021-02-13,0.691,0.691,0.691,0.6827840371136238
1613260800,2021-02-14,0.696,0.696,0.696,0.6826888421293668
1613433600,2021-02-16,0.407,0.407,,
1613865600,2021-02-21,0.685,0.685,0.685,0.6810196620719862
1613952000,2021-02-22,0.627,0.627,0.627,0.6807744808031078
1614038400,2021-02-23,0.683,0.683,0.683,0.6802673542504268
1614124800,2021-02-24,0.665,0.665,0.665,0.6797323319550149
1614211200,2021-02-25,0.861,,,
1614297600,2021-02-26,0.576,0.576,,
1614384000,2021-02-27,0.686,0.686,0.686,0.6780144000209534
1614470400,2021-02-28,0.702,0.702,0.702,0.6774202118638284
1614729600,2021-03-03,0.353,0.353,0.353,0.6756156188224439
1614902400,2021-03-05,0.637,0.637,0.637,0.6744074022755616
1614988800,2021-03-06,0.708,0.708,0.708,0.6738035751056877
1615161600,2021-03-08,0.529,0.529,,
1615248000,2021-03-09,0.549,0.549,,
1615334400,2021-03-10,0.611,0.611,,
1615507200,2021-03-12,0.709,0.709,0.709,0.6693070273254884
1615593600,2021-03-13,0.641,0.641,0.641,0.6680163766339295
1615680000,2021-03-14,0.553,0.553,,
1615766400,2021-03-15,0.587,0.587,,
1615939200,2021-03-17,0.685,0.685,0.685,0.6605794245453445
1616112000,2021-03-19,0.555,0.555,,
1616284800,2021-03-21,0.546,0.546,,
1616630400,2021-03-25,0.578,0.578,,
1616803200,2021-03-27,0.63,0.63,0.63,0.6284922772989523
1616976000,2021-03-29,0.603,0.603,,
1617062400,2021-03-30,0.527,0.527,,
1617148800,2021-03-31,0.501,0.501,,
1617235200,2021-04-01,0.597,0.597,,
1617494400,2021-04-04,0.582,0.582,,
1617580800,2021-04-05,0.4,0.4,,
1617667200,2021-04-06,0.553,0.553,,
1617753600,2021-04-07,0.409,0.409,,
1617840000,2021-04-08,0.39,0.39,,
1617926400,2021-04-09,0.533,0.533,,
1618272000,2021-04-13,0.544,0.544,,
1618358400,2021-04-14,0.658,0.658,0.658,0.5529072590931603
1618444800,2021-04-15,0.482,0.482,,
1618531200,2021-04-16,0.506,0.506,,
1618617600,2021-04-17,0.559,0.559,,
1618704000,2021-04-18,0.448,0.448,,
1618876800,2021-04-20,0.477,0.477,,
1618963200,2021-04-21,0.595,0.595,,
1619049600,2021-04-22,0.512,0.512,,
1619136000,2021-04-23,0.559,0.559,,
1619222400,2021-04-24,0.442,0.442,,
1619308800,2021-04-25,0.488,0.488,,
1619481600,2021-04-27,0.433,0.433,,
1619568000,2021-04-28,0.538,0.538,,
1619654400,2021-04-29,0.419,0.419,,
1619740800,2021-04-30,0.561,0.561,,
1619827200,2021-05-01,0.486,0.486,,
1619913600,2021-05-02,0.51,0.51,,
1620000000,2021-05-03,0.458,0.458,,
1620086400,2021-05-04,0.471,0.471,,
1620172800,2021-05-05,0.466,0.466,,
1620259200,2021-05-06,0.405,0.405,,
1620345600,2021-05-07,0.581,0.581,,
1620432000,2021-05-08,0.457,0.457,,
1620604800,2021-05-10,0.425,0.425,,
1620691200,2021-05-11,0.486,0.486,,
1620777600,2021-05-12,0.469,0.469,,
1620864000,2021-05-13,0.36,0.36,0.36,0.4864754860986895
1620950400,2021-05-14,0.551,0.551,,
1621036800,2021-05-15,0.443,0.443,,
1621123200,2021-05-16,0.518,0.518,,
1621209600,2021-05-17,0.435,0.435,,
1621296000,2021-05-18,0.547,0.547,,
1621382400,2021-05-19,0.495,0.495,,
1621468800,2021-05-20,0.482,0.482,,
1621641600,2021-05-22,0.497,0.497,,
1621728000,2021-05-23,0.697,0.697,0.697,0.46851026609689095
1621900800,2021-05-25,0.52,0.52,,
1621987200,2021-05-26,0.427,0.427,,
1622073600,2021-05-27,0.445,0.445,,
1622160000,2021-05-28,0.518,0.518,,
1622246400,2021-05-29,0.367,0.367,0.367,0.4559575226874579
1622332800,2021-05-30,0.46,0.46,,
1622419200,2021-05-31,0.42,0.42,,
1622505600,2021-06-01,0.513,0.513,,
1622592000,2021-06-02,0.425,0.425,,
1622678400,2021-06-03,0.561,0.561,,
1622764800,2021-06-04,0.491,0.491,,
1622851200,2021-06-05,0.48,0.48,,
1622937600,2021-06-06,0.534,0.534,,
1623024000,2021-06-07,0.491,0.491,,
1623110400,2021-06-08,0.559,0.559,,
1623196800,2021-06-09,0.366,0.366,0.366,0.4375061437300881
1623283200,2021-06-10,0.473,0.473,,
1623369600,2021-06-11,0.389,0.389,,
1623456000,2021-06-12,0.424,0.424,,
1623542400,2021-06-13,0.457,0.457,,
1623628800,2021-06-14,0.378,0.378,0.378,0.4313624595818
1623715200,2021-06-15,0.543,0.543,,
1623801600,2021-06-16,0.413,0.413,,
1623888000,2021-06-17,0.572,0.572,,
1623974400,2021-06-18,0.398,0.398,,
1624060800,2021-06-19,0.409,0.409,,
1624147200,2021-06-20,0.454,0.454,,
1624233600,2021-06-21,0.48,0.48,,
1624406400,2021-06-23,0.462,0.462,,
1624492800,2021-06-24,0.52,0.52,,
1624579200,2021-06-25,0.463,0.463,,
1624665600,2021-06-26,0.434,0.434,,
1624752000,2021-06-27,0.417,0.417,,
1624838400,2021-06-28,0.476,0.476,,
1624924800,2021-06-29,0.485,0.485,,
1625011200,2021-06-30,0.474,0.474,,
1625097600,2021-07-01,0.488,0.488,,
1625184000,2021-07-02,0.406,0.406,,
1625270400,2021-07-03,0.393,0.393,,
1625443200,2021-07-05,0.45,0.45,,
1625529600,2021-07-06,0.528,0.528,,
1625702400,2021-07-08,0.498,0.498,,
1625961600,2021-07-11,0.377,0.377,0.377,0.38792109121371243
1626048000,2021-07-12,0.445,0.445,,
1626134400,2021-07-13,0.362,0.362,0.362,0.3870427085496859
1626220800,2021-07-14,0.377,0.377,0.377,0.38662310364136016
1626393600,2021-07-16,0.435,0.435,,
1626480000,2021-07-17,0.442,0.442,,
1626566400,2021-07-18,0.409,0.409,,
1626652800,2021-07-19,0.505,0.505,,
1626739200,2021-07-20,0.382,0.382,0.382,0.38304605683159054
1626825600,2021-07-21,0.529,0.529,,
1626998400,2021-07-23,0.399,0.399,,
1627171200,2021-07-25,0.399,0.399,,
1627257600,2021-07-26,0.464,0.464,,
1627689600,2021-07-31,0.465,0.465,,
1627776000,2021-08-01,0.42,0.42,,
1627862400,2021-08-02,0.513,0.513,,
1628035200,2021-08-04,0.457,0.457,,
1628121600,2021-08-05,0.37,0.37,0.37,0.3783753601853376
1628208000,2021-08-06,0.439,0.439,,
1628294400,2021-08-07,0.504,0.504,,
1628553600,2021-08-10,0.402,0.402,,
1628640000,2021-08-11,0.475,0.475,,
1628726400,2021-08-12,0.43,0.43,,
1628812800,2021-08-13,0.482,0.482,,
1628899200,2021-08-14,0.445,0.445,,
1628985600,2021-08-15,0.458,0.458,,
1629072000,2021-08-16,0.414,0.414,,
1629331200,2021-08-19,0.461,0.461,,
1629417600,2021-08-20,0.414,0.414,,
1629504000,2021-08-21,0.394,0.394,,
1629676800,2021-08-23,0.418,0.418,,
1629763200,2021-08-24,0.399,0.399,,
1629849600,2021-08-25,0.424,0.424,,
1629936000,2021-08-26,0.389,0.389,,
1630022400,2021-08-27,0.477,0.477,,
1630108800,2021-08-28,0.396,0.396,,
1630195200,2021-08-29,0.351,0.351,0.351,0.3741974055124888
1630281600,2021-08-30,0.443,0.443,,
1630368000,2021-08-31,0.396,0.396,,
1630454400,2021-09-01,0.449,0.449,,
1630540800,2021-09-02,0.402,0.402,,
1630627200,2021-09-03,0.477,0.477,,
1630713600,2021-09-04,0.412,0.412,,
1630886400,2021-09-06,0.38,0.38,0.38,0.3748096274930434
1631059200,2021-09-08,0.461,0.461,,
1631145600,2021-09-09,0.383,0.383,0.383,0.3753882292458413
1631318400,2021-09-11,0.458,0.458,,
1631491200,2021-09-13,0.382,0.382,0.382,0.3759118453833634
1631577600,2021-09-14,0.461,0.461,,
1631664000,2021-09-15,0.359,0.359,0.359,0.3762050014430594
1631750400,2021-09-16,0.47,0.47,,
1632009600,2021-09-19,0.507,0.507,,
1632096000,2021-09-20,0.39,0.39,,
1632182400,2021-09-21,0.471,0.471,,
1632528000,2021-09-25,0.473,0.473,,
1632614400,2021-09-26,0.464,0.464,,
1632700800,2021-09-27,0.414,0.414,,
1632873600,2021-09-29,0.462,0.462,,
1632960000,2021-09-30,0.559,0.559,,
1633046400,2021-10-01,0.411,0.411,,
1633305600,2021-10-04,0.446,0.446,,
1633392000,2021-10-05,0.454,0.454,,
1633478400,2021-10-06,0.402,0.402,,
1633564800,2021-10-07,0.488,0.488,,
1633651200,2021-10-08,0.418,0.418,,
1633737600,2021-10-09,0.436,0.436,,
1633824000,2021-10-10,0.474,0.474,,
1633910400,2021-10-11,0.402,0.402,,
1634083200,2021-10-13,0.364,0.364,0.364,0.3977154368058469
1634169600,2021-10-14,0.372,0.372,0.372,0.3986516612924264
1634256000,2021-10-15,0.383,0.383,0.383,0.3996251696026317
1634428800,2021-10-17,0.367,0.367,0.367,0.402727541500297
1634601600,2021-10-19,0.411,0.411,,
1634688000,2021-10-20,0.435,0.435,,
1634860800,2021-10-22,0.433,0.433,,
1634947200,2021-10-23,0.54,0.54,,
1635033600,2021-10-24,0.431,0.431,,
1635120000,2021-10-25,0.449,0.449,,
1635206400,2021-10-26,0.363,0.363,0.363,0.4146609323202166
1635292800,2021-10-27,0.381,0.381,0.381,0.41628552001413766
1635897600,2021-11-03,0.466,0.466,,
1635984000,2021-11-04,0.483,0.483,,
1636070400,2021-11-05,0.464,0.464,,
1636156800,2021-11-06,0.472,0.472,,
1636243200,2021-11-07,0.469,0.469,,
1636329600,2021-11-08,0.484,0.484,,
1636416000,2021-11-09,0.447,0.447,,
1636502400,2021-11-10,0.493,0.493,,
1636588800,2021-11-11,0.454,0.454,,
1636675200,2021-11-12,0.359,0.359,0.359,0.4571362725320666
1636761600,2021-11-13,0.453,0.453,,
1636848000,2021-11-14,0.391,0.391,,
1636934400,2021-11-15,0.555,0.555,,
1637020800,2021-11-16,0.438,0.438,,
1637539200,2021-11-22,0.47,0.47,,
1637625600,2021-11-23,0.415,0.415,,
1637712000,2021-11-24,0.523,0.523,,
1637884800,2021-11-26,0.576,0.576,,
1637971200,2021-11-27,0.367,0.367,0.367,0.48690776398716046
1638057600,2021-11-28,0.433,0.433,,
1638403200,2021-12-02,1.009,,,
1638748800,2021-12-06,0.397,0.397,,
1639180800,2021-12-11,0.414,0.414,,
1639440000,2021-12-14,0.439,0.439,,
1639872000,2021-12-19,0.482,0.482,,
1640476800,2021-12-26,0.686,0.686,0.686,0.5456252072367805
1640563200,2021-12-27,0.52,0.52,,
1640736000,2021-12-29,0.404,0.404,,
1641081600,2022-01-02,0.817,,,
1641427200,2022-01-06,0.592,0.592,,
1641513600,2022-01-07,0.573,0.573,,
1641600000,2022-01-08,0.54,0.54,,
1641686400,2022-01-09,0.612,0.612,,
1641772800,2022-01-10,0.474,0.474,,
1641859200,2022-01-11,0.657,0.657,0.657,0.5809073331615812
1642032000,2022-01-13,0.431,0.431,,
1642377600,2022-01-17,0.538,0.538,,
1642464000,2022-01-18,0.757,0.757,0.757,0.602598784979741
1642636800,2022-01-20,0.751,0.751,0.751,0.6099251107126097
1642723200,2022-01-21,0.536,0.536,,
1642809600,2022-01-22,0.594,0.594,,
1643068800,2022-01-25,0.613,0.613,0.613,0.6284333361745154
1643500800,2022-01-30,0.59,0.59,,
1643673600,2022-02-01,0.457,0.457,,
1643760000,2022-02-02,0.615,0.615,0.615,0.6393775373570717
1643846400,2022-02-03,0.757,0.757,0.757,0.6402528563024849
1644105600,2022-02-06,0.629,0.629,0.629,0.6432653911854683
1644192000,2022-02-07,0.52,0.52,,
1644278400,2022-02-08,0.626,0.626,0.626,0.6445742905456661
1644364800,2022-02-09,0.569,0.569,,
1644624000,2022-02-12,0.703,0.703,0.703,0.6466870198237874
1644710400,2022-02-13,0.568,0.568,,
1644969600,2022-02-16,0.63,0.63,0.63,0.6481268614818726
1645056000,2022-02-17,0.625,0.625,0.625,0.6483879323696082
1645142400,2022-02-18,0.57,0.57,,
1645574400,2022-02-23,0.633,0.633,0.633,0.6498769884852927
1645920000,2022-02-27,0.652,0.652,0.652,0.6511210322272345
1646006400,2022-02-28,0.573,0.573,,
1646092800,2022-03-01,0.532,0.532,,
1646179200,2022-03-02,0.653,0.653,0.653,0.6510521618466328
1646438400,2022-03-05,0.474,0.474,,
1646524800,2022-03-06,0.453,0.453,,
1646611200,2022-03-07,0.531,0.531,,
1646956800,2022-03-11,0.761,0.761,0.761,0.646983880644987
1647043200,2022-03-12,0.592,0.592,,
1647820800,2022-03-21,0.489,0.489,,
1647907200,2022-03-22,0.584,0.584,,
1648339200,2022-03-27,0.58,0.58,,
1648425600,2022-03-28,0.625,0.625,0.625,0.63457461215291
1648598400,2022-03-30,0.643,0.643,0.643,0.6331771380620843
1648684800,2022-03-31,0.565,0.565,,
1648771200,2022-04-01,0.52,0.52,,
1649030400,2022-04-04,0.602,0.602,,
1649289600,2022-04-07,0.466,0.466,,
1649462400,2022-04-09,0.476,0.476,,
1649548800,2022-04-10,0.597,0.597,,
1649635200,2022-04-11,0.494,0.494,,
1649721600,2022-04-12,0.653,0.653,0.653,0.6168991078250916
1649808000,2022-04-13,0.378,0.378,0.378,0.615910257228149
1649894400,2022-04-14,0.522,0.522,,
1649980800,2022-04-15,0.663,0.663,0.663,0.6138904558901606
1650067200,2022-04-16,0.485,0.485,,
1650240000,2022-04-18,0.44,0.44,,
1650326400,2022-04-19,0.462,0.462,,
1650412800,2022-04-20,0.545,0.545,,
1650499200,2022-04-21,0.591,0.591,,
1650585600,2022-04-22,0.557,0.557,,
1650672000,2022-04-23,0.456,0.456,,
1650844800,2022-04-25,0.414,0.414,,
1650931200,2022-04-26,0.55,0.55,,
1651017600,2022-04-27,0.501,0.501,,
1651104000,2022-04-28,0.475,0.475,,
1651190400,2022-04-29,0.39,0.39,,
1651276800,2022-04-30,0.449,0.449,,
1651449600,2022-05-02,0.483,0.483,,
1651536000,2022-05-03,0.435,0.435,,
1651708800,2022-05-05,0.502,0.502,,
1651881600,2022-05-07,0.503,0.503,,
1651968000,2022-05-08,0.55,0.55,,
1652140800,2022-05-10,0.665,0.665,0.665,0.5729026120201822
1652227200,2022-05-11,0.493,0.493,,
1652313600,2022-05-12,0.601,0.601,,
1652400000,2022-05-13,0.47,0.47,,
1652745600,2022-05-17,0.555,0.555,,
1652832000,2022-05-18,0.538,0.538,,
1652918400,2022-05-19,0.639,0.639,0.639,0.5490877086002769
1653004800,2022-05-20,0.452,0.452,,
1653177600,2022-05-22,0.495,0.495,,
1653350400,2022-05-24,0.545,0.545,,
1653436800,2022-05-25,0.507,0.507,,
1653523200,2022-05-26,0.584,0.584,,
1653609600,2022-05-27,0.449,0.449,,
1653696000,2022-05-28,0.361,0.361,0.361,0.5298401059648817
1653782400,2022-05-29,0.41,0.41,,
1653868800,2022-05-30,0.479,0.479,,
1653955200,2022-05-31,0.504,0.504,,
1654041600,2022-06-01,0.438,0.438,,
1654128000,2022-06-02,0.441,0.441,,
1654214400,2022-06-03,0.508,0.508,,
1654300800,2022-06-04,0.563,0.563,,
1654387200,2022-06-05,0.478,0.478,,
1654473600,2022-06-06,0.516,0.516,,
1654646400,2022-06-08,0.493,0.493,,
1654732800,2022-06-09,0.487,0.487,,
1654819200,2022-06-10,0.45,0.45,,
1654905600,2022-06-11,0.517,0.517,,
1655078400,2022-06-13,0.513,0.513,,
1655164800,2022-06-14,0.451,0.451,,
1655251200,2022-06-15,0.511,0.511,,
1655337600,2022-06-16,0.534,0.534,,
1655424000,2022-06-17,0.464,0.464,,
1655596800,2022-06-19,0.442,0.442,,
1655683200,2022-06-20,0.571,0.571,,
1655856000,2022-06-22,0.509,0.509,,
1655942400,2022-06-23,0.485,0.485,,
1656028800,2022-06-24,0.486,0.486,,
1656201600,2022-06-26,0.418,0.418,,
1656288000,2022-06-27,0.615,0.615,0.615,0.468414816826857
1656374400,2022-06-28,0.43,0.43,,
1656460800,2022-06-29,0.571,0.571,,
1656547200,2022-06-30,0.472,0.472,,
1656633600,2022-07-01,0.474,0.474,,
1656892800,2022-07-04,0.378,0.378,0.378,0.4537804413870494
1656979200,2022-07-05,0.498,0.498,,
1657152000,2022-07-07,0.427,0.427,,
1657238400,2022-07-08,0.543,0.543,,
1657584000,2022-07-12,0.438,0.438,,
1657756800,2022-07-14,0.418,0.418,,
1658016000,2022-07-17,0.502,0.502,,
1658102400,2022-07-18,0.51,0.51,,
1658188800,2022-07-19,0.486,0.486,,
1658275200,2022-07-20,0.444,0.444,,
1658361600,2022-07-21,0.365,0.365,0.365,0.4176578631972989
1658448000,2022-07-22,0.558,0.558,,
1658534400,2022-07-23,0.396,0.396,,
1658620800,2022-07-24,0.602,0.602,,
1658707200,2022-07-25,0.378,0.378,0.378,0.40905493109752605
1658793600,2022-07-26,0.467,0.467,,
1658880000,2022-07-27,0.422,0.422,,
1658966400,2022-07-28,0.477,0.477,,
1659052800,2022-07-29,0.549,0.549,,
1659139200,2022-07-30,0.399,0.399,,
1659225600,2022-07-31,0.44,0.44,,
1659398400,2022-08-02,0.413,0.413,,
1659484800,2022-08-03,0.524,0.524,,
1659571200,2022-08-04,0.366,0.366,0.366,0.38742163175968014
1659744000,2022-08-06,0.414,0.414,,
1659830400,2022-08-07,0.55,0.55,,
1659916800,2022-08-08,0.476,0.476,,
1660003200,2022-08-09,0.49,0.49,,
1660176000,2022-08-11,0.402,0.402,,
1660262400,2022-08-12,0.373,0.373,0.373,0.3700275228156539
1660435200,2022-08-14,0.375,0.375,0.375,0.36567203420432604
1660521600,2022-08-15,0.468,0.468,,
1660608000,2022-08-16,0.578,0.578,,
1660694400,2022-08-17,0.472,0.472,,
1660780800,2022-08-18,0.453,0.453,,
1660953600,2022-08-20,0.368,0.368,0.368,0.3525976420554398
1661040000,2022-08-21,0.368,0.368,0.368,0.3504180344132746
1661126400,2022-08-22,0.368,0.368,0.368,0.3482384088510222
1661212800,2022-08-23,0.431,0.431,,
1661299200,2022-08-24,0.477,0.477,,
